6390,864528522712,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03424oporde-1,490
6391,864521803585,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03227aor1f7-1,290
6392,864528508314,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03215aor1n6-1,490
6393,864517953062,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03337taew1kq-1,490
6394,864524005704,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03377aor1qv-1,490
6395,864527703524,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03355pinpin2m-1,290
6396,864523091165,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03264mindcz-1,290
6397,864509316731,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260109-01382noisz-1,880
6398,864524688823,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260116-02830nannanew-1,1080
6399,864516461395,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260116-02833nannan4z-1,490
6400,864524653366,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260116-02731min8b-1,490
6401,864522934881,NULL,NULL,440,440,-1400,unmatched,1,1651,02/02/2026 11:30,NULL,46,260117-02982aor17l-1,440
6402,864524872540,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03011taew1sg-1,440
6403,864526888002,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03121nannan8s-1,440
6404,864500985261,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03179opordb-1,980
6405,864525300041,NULL,NULL,5000,5000,-2350,unmatched,1,1651,02/02/2026 11:30,NULL,46,260118-03129oporx4-2,10000
6406,864524755404,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03154gofky-1,880
6407,864526045084,NULL,NULL,2300,2300,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03134aor1dl-1,2300
6408,864518281594,NULL,NULL,5000,5000,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03129oporx4-1,10000
6409,864526743802,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03115nannanmf-1,490
6410,864526859626,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03064mindzt-1,290
6411,864521635176,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03140oporpb-1,490
6412,864520873451,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03157gofsl-1,490
6413,864522780332,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03126kunyingb6-1,330
6414,864526744325,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03059nannanol-1,490
6415,864527792564,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03425aor1b2-1,980
6416,864524825345,NULL,NULL,2400,2400,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03428mindcw-1,2400
6417,864516117290,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03342taew1ms-1,880
6418,864519130694,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03381oporib-1,780
6419,864524920733,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03362pinpiniz-1,880
6420,864527408150,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03427kunyingea-1,880
6421,864528497722,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03241kunying43-1,780
6422,864526646712,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03447aor1b0-1,440
6423,864498930072,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03306tai1u3-1,440
6424,864527464286,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03294fon1di-1,880
6425,864527143373,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03374taew1vv-1,880
6426,864523829691,NULL,NULL,1950,1950,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03270opork4-1,1950
6427,864527032040,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03448kunyingwz-1,440
6428,864526045121,NULL,NULL,1270,1270,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03404kunyinguy-1,1270
6429,864525139516,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03313fon1j9-1,440
6430,864528605264,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03331taew10b-1,780
6431,864526193241,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03430aor1ei-1,440
6432,864523377082,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03303pinpinpk-1,440
6433,864528222003,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03391beeln-1,780
6434,864526043603,NULL,NULL,1570,1570,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03436engff-1,1570
6435,864528322291,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03335taew16g-1,780
6436,864519257641,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03265kunyinghe-1,440
6437,864525671306,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03288aor1g1-1,880
6438,864526633073,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03283aor1fr-1,780
6439,864526388913,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03343taew184-1,880
6440,864528840000,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03357pinpinpo-1,1080
6441,864528702940,NULL,NULL,680,680,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03222minvw-1,680
6442,864526691685,NULL,NULL,1710,1710,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03329goff6-1,1710
6443,864527356383,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03325pinpinzh-1,440
6444,864522599205,NULL,NULL,1120,1120,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03189kunying7i-1,1120
6445,864528246374,NULL,NULL,1330,1330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03378aor1iv-1,1330
6446,864527678836,NULL,NULL,1050,1050,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03426oporle-1,1050
6447,864528942712,NULL,NULL,1270,1270,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03255goffn-1,1270
6448,864528325592,NULL,NULL,1470,1470,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03450tai1t3-1,1470
6449,864525442045,NULL,NULL,640,640,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03298gggte-1,640
6450,864525032545,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03341taew18w-1,780
6451,864524845435,NULL,NULL,2200,2200,0,matched,1,1651,02/02/2026 11:30,NULL,46,260105-00549dvate-1,2200
6452,864528049232,NULL,NULL,1180,1180,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03399fff6z-1,1180
6453,864526143596,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03300pinpinqf-1,980
6454,864528747725,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03394aor1ef-1,980
6455,864524183821,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03245aor1lg-1,880
6456,864528064886,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03274oporxk-1,880
6457,864527732434,NULL,NULL,1760,1760,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03293nutsaba1w-1,1760
6458,864526484426,NULL,NULL,4350,4350,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03235kunyingws-1,4350
6459,864525605543,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03420gof7b-1,980
6460,864528692812,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03333taew18n-1,1080
6461,864523258384,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03449fon19m-1,1080
6462,864525042625,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03411nutsabanl-1,1080
6463,864525021511,NULL,NULL,1270,1270,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03344taew1qf-1,1270
6464,864517899954,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03259mindp5-1,880
6465,864523074144,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03284oporwb-1,980
6466,864528307510,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03250kunyingzw-1,880
6467,864527140886,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03225aor1dn-1,1080
6468,864528309175,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03336taew1o4-1,330
6469,864524130363,NULL,NULL,840,840,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03311taew10l-1,840
6470,864525232211,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03369pinpinvi-1,560
6471,864525993785,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03384aor1xh-1,560
6472,864528053594,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03322taew11m-1,560
6473,864527217223,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03328tais6-1,560
6474,864528376390,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03323pinpinic-1,560
6475,864525478132,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03050taew117-1,560
6476,864525563672,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03304pinpinny-1,560
6477,864526285136,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03438mindwl-1,330
6478,864518863353,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03063mindt7-1,560
6479,864528050061,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03290beezj-1,330
6480,864525715826,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260118-03108kunyingyf-1,560
6481,864523110990,NULL,NULL,840,840,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03278kunyingrs-1,840
6482,864515963150,NULL,NULL,500,500,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03260mindky-1,500
6483,864528828391,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03266kunying6x-1,330
6484,864512612972,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03263nut2d-1,290
6485,864527207596,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03230mindi1-1,490
6486,864528737645,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03301pinpinir-1,290
6487,864526494226,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03249kunyingcx-1,290
6488,864519650212,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03334taew18c-1,290
6489,864525971610,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03261mindvy-1,490
6490,864527206782,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03286oporao-1,290
6491,864528326605,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03242kunyingoh-1,490
6492,864527396401,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03401oport8-1,290
6493,864528041145,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03396aor11u-1,540
6494,864528495036,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03409mindrt-1,490
6495,864527067725,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03367pinpintx-1,490
6496,864528557465,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03380oporx6-1,540
6497,864528836021,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03443mindbe-1,540
6498,864527053165,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03366pinpin3e-1,290
6499,864527932936,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03421nut5v-1,490
6500,864525854172,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03432fon14c-1,490
6501,864528841772,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260113-01971nutyo-1,290
6502,864523899971,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03269opory1-1,490
6503,864527578036,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03252aor1lt-1,490
6504,864527292123,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03365pinpinkm-1,290
6505,864526653410,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03431mindca-1,290
6506,864528455534,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03324pinpin7k-1,490
6507,864526650945,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03387opor9f-1,290
6508,864527062851,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03358pinpin5w-1,290
6509,864527517011,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03416nutai-1,780
6510,864527419663,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03248min4b-1,290
6511,864528941754,NULL,NULL,740,740,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03636oporui-1,740
6512,864529440924,NULL,NULL,1050,1050,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03628gggzs-1,1050
6513,864528936040,NULL,NULL,1200,1200,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03611kunyingvi-1,1200
6514,864527306506,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03612kunyingvi-1,440
6515,864525662560,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03586taew1l8-1,440
6516,864527999462,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03574pinpinf1-1,440
6517,864522650460,NULL,NULL,1320,1320,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03548gofwz-1,1320
6518,864526086561,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03605oporgg-1,980
6519,864526738342,NULL,NULL,950,950,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03564nutsabaim-1,950
6520,864529359842,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03569taew1fy-1,440
6521,864526931085,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03630mindsh-1,440
6522,864528477470,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03629oporyc-1,440
6523,864529619306,NULL,NULL,1150,1150,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03538pnr1q-1,1150
6524,864527453510,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03583taew1k6-1,440
6525,864524633335,NULL,NULL,1200,1200,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03483oporxf-1,1200
6526,864529366982,NULL,NULL,1050,1050,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03559engco-1,1050
6527,864525176421,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03484pinpinbk-1,780
6528,864523080525,NULL,NULL,1290,1290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03547pinpinsa-1,1290
6529,864529629375,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03529opord9-1,780
6530,864516300804,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03602opori5-1,780
6531,864524322012,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03491oporut-1,880
6532,864526702281,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03648mind2j-1,780
6533,864525751261,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03510mind2r-1,1080
6534,864529729092,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03626vivxn-1,780
6535,864529999082,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03579pinpin5t-1,1080
6536,864524580695,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03488aor1es-1,780
6537,864529681175,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03644beewp-1,980
6538,864527406116,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03580taew1f8-1,1080
6539,864515776294,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260115-02540zimw7-1,880
6540,864523181012,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03622mindvt-1,880
6541,864529238344,NULL,NULL,1080,1080,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03550taew1yz-1,1080
6542,864527030021,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03459mindzq-1,980
6543,864529107470,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03606kunyingi9-1,780
6544,864528592255,NULL,NULL,5625,5625,0,matched,1,1651,02/02/2026 11:30,NULL,46,260109-01323nnn6y-1,5625
6545,864527356604,NULL,NULL,5500,5500,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03632oporo9-1,5500
6546,864529997052,NULL,NULL,5500,5500,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03556nnnzj-1,5500
6547,864528779811,NULL,NULL,3500,3500,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03617pnrvj-1,3500
6548,864529229126,NULL,NULL,4650,4650,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03486oporrc-1,4650
6549,864528273092,NULL,NULL,2400,2400,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03647noild-1,2400
6550,864526046871,NULL,NULL,4650,4650,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03497gof5d-1,4650
6551,864527407671,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03645kunyingbd-1,490
6552,864529129833,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03607kunying5i-1,490
6553,864529121190,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03498kunyingzr-1,330
6554,864529485875,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03585taew1zq-1,540
6555,864512079281,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03533pnr5u-1,490
6556,864529027891,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03518aor12p-1,330
6557,864527443850,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03624oporio-1,540
6558,864529727526,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03490oporo7-1,290
6559,864529066100,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03481aor156-1,490
6560,864522060301,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03642kunyingd8-1,490
6561,864527843384,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03512kunyingo4-1,290
6562,864528382034,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03494aor1yy-1,490
6563,864528968041,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03530oporrz-1,330
6564,864528692790,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03587taew13h-1,490
6565,864528239153,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03639kunyingce-1,330
6566,864528034952,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03521kunyingg1-1,330
6567,864529537012,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03489oporyb-1,490
6568,864528665206,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03549pinpin6d-1,490
6569,864525253303,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03561nannan60-1,560
6570,864529706202,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03621fon1f7-1,560
6571,864518716106,NULL,NULL,330,330,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03534mindue-1,330
6572,864525923240,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03646mindpw-1,560
6573,864528117902,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03546pinpinnr-1,290
6574,864517115744,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260112-01773amyya-1,880
6575,864526951083,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03171min8q-1,780
6576,864525694756,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03198gggsu-1,290
6577,864508368010,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03257mind9e-1,780
6578,864524572435,NULL,NULL,1290,1290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03393oporhu-1,1290
6579,864524699765,NULL,NULL,1760,1760,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03285oporon-1,1760
6580,864511315695,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03308eng67-1,880
6581,864528338332,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03398oports-1,540
6582,864528551983,NULL,NULL,1370,1370,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03218aor1pc-1,1370
6583,864514264316,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03352taew14w-1,440
6584,864528699613,NULL,NULL,1790,1790,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03287oporz3-1,1790
6585,864527825254,NULL,NULL,1380,1380,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03464tai8t-1,1380
6586,864523075695,NULL,NULL,1290,1290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03254nutsaba07-1,1290
6587,864527388535,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03221tai1b7-1,980
6588,864518573505,NULL,NULL,560,560,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03136oporfx-1,560
6589,864516764672,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03272minddu-1,490
6590,864526048050,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03280oporaa-1,290
6591,864528547525,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03319taew1ob-1,290
6592,864525705385,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03434aor145-1,290
6593,864528916705,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03433aor1tv-1,290
6594,864527661152,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260112-01801som0x-1,490
6595,864528111786,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03403mindqu-1,290
6596,864515374155,NULL,NULL,490,490,0,matched,1,1651,02/02/2026 11:30,NULL,46,260119-03256mindd1-1,490
6597,864527552254,NULL,NULL,290,290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03388opor75-1,290
6598,864529422584,NULL,NULL,540,540,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03471kunyinggm-1,540
6599,864529964911,NULL,NULL,1130,1130,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03625beewj-1,1130
6600,864523288263,NULL,NULL,740,740,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03508mind38-1,740
6601,864526527233,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03500kunyingsl-1,440
6602,864529797972,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03604oporm0-1,440
6603,864526235591,NULL,NULL,740,740,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03477nnn02-1,740
6604,864529618444,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03395gof5d-1,440
6605,864527552420,NULL,NULL,440,440,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03543pinpinm7-1,440
6606,864529414755,NULL,NULL,1050,1050,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03615kunyingsj-1,1050
6607,864526071662,NULL,NULL,1200,1200,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03553taew1g7-1,1200
6608,864518942442,NULL,NULL,1150,1150,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03503apiup-1,1150
6609,864525341864,NULL,NULL,3380,3380,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03613api3q-1,3380
6610,864529847753,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03535kunyingn3-1,980
6611,864528728276,NULL,NULL,1290,1290,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03638kunyinghk-1,1290
6612,864528108404,NULL,NULL,880,880,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03649oporlk-1,880
6613,864518112474,NULL,NULL,780,780,0,matched,1,1651,02/02/2026 11:30,NULL,46,260120-03506aor1mb-1,780
6614,864521433436,NULL,NULL,980,980,0,matched,1,1651,02/02/2026 11:30,NULL,46,260121-03609kunying1y-1,980
